ESN,Cycles_Since_New,Cycles_to_HPT_SV,Cycles_to_HPC_SV,Cycles_to_WW
107,600,934.2,1404.0,527.0
107,610,1112.8,1298.2,479.6
107,620,975.0,871.0,353.8
107,630,848.8,1755.8,374.8
107,640,994.4,1180.8,508.8
107,650,1195.4,1245.2,442.4
107,660,1481.4,2197.6,450.6
107,670,1285.8,701.6,525.0
107,680,1217.6,1149.4,224.2
107,690,1382.8,987.6,460.8
107,700,1112.0,1357.8,478.2
107,710,1204.8,1067.0,469.8
107,720,1096.0,1344.6,370.0
107,730,1229.8,905.4,412.0
107,740,1284.2,1080.2,309.2
107,750,988.8,793.8,511.8
107,760,1838.2,958.0,474.6
107,770,1229.2,1087.2,523.6
107,780,1199.8,1047.4,490.8
107,790,1581.0,2614.2,434.0
107,800,1596.4,1210.6,390.2
107,810,1576.8,1429.2,488.2
107,820,1305.4,1101.6,530.0
107,830,900.2,1838.2,443.4
107,840,1334.0,813.2,471.8
107,850,1633.4,2344.2,502.2
107,860,1410.4,969.0,358.4
107,870,1458.6,924.2,473.2
107,880,1314.8,1080.0,369.4
107,890,937.4,1595.8,438.4
107,900,1279.6,972.8,510.4
107,910,1748.2,2194.4,435.6
107,920,1078.0,1604.6,447.8
107,930,1314.8,801.0,514.8
107,940,1103.4,1559.8,457.0
107,950,1267.2,1150.8,448.2
107,960,1188.2,1401.2,510.2
107,970,1219.8,2369.2,462.0
107,980,866.8,770.2,392.4
107,990,1170.0,839.4,425.2
107,1000,808.4,1860.0,415.0
107,1010,1155.6,1129.2,434.6
107,1020,1135.8,935.2,439.8
107,1030,1488.8,1476.0,450.4
107,1040,863.0,1104.4,396.6
107,1050,1088.0,1153.0,546.6
107,1060,1079.4,927.2,273.0
107,1070,946.6,1041.0,285.0
107,1080,929.0,1589.2,253.6
107,1090,842.6,760.0,524.0
107,1100,1139.4,1360.0,376.8
107,1110,1060.0,1605.2,463.6
107,1120,782.8,1164.2,516.0
107,1130,671.2,1593.0,404.8
107,1140,940.2,1289.8,429.4
107,1150,946.6,1581.6,475.0
107,1160,1072.2,1586.4,407.8
107,1170,901.0,1528.6,463.8
107,1180,901.6,1241.6,295.0
107,1190,704.0,1760.0,399.8
107,1200,829.4,1544.6,272.0
107,1210,1084.4,1572.0,437.6
107,1220,1100.8,1509.6,386.2
107,1230,1009.0,1346.8,409.0
107,1240,719.4,1612.0,426.8
107,1250,672.4,1138.4,438.2
107,1260,749.2,1191.2,352.2
107,1270,1026.6,1884.2,350.6
107,1280,641.8,983.0,451.6
107,1290,815.2,1804.8,408.2
107,1300,802.0,1378.8,457.0
107,1310,748.6,1355.8,465.6
107,1320,709.2,1681.8,366.0
107,1330,880.6,1014.6,478.0
107,1340,948.2,1620.0,349.2
107,1350,1247.4,847.8,374.6
107,1360,1127.8,1115.4,451.2
107,1370,956.6,1304.6,369.4
107,1380,642.2,1666.0,332.2
107,1390,1125.4,1228.6,428.0
107,1400,1001.6,1467.2,374.8
107,1410,1030.2,1452.0,366.4
107,1420,762.4,1641.4,427.8
107,1430,973.4,973.2,302.8
107,1440,641.6,1513.8,358.8
107,1450,517.6,1556.0,353.2
107,1460,880.0,1366.8,375.8
107,1470,985.8,1367.0,347.6
107,1480,518.4,2042.2,336.0
107,1490,797.8,1269.2,346.4
107,1500,659.6,1476.2,379.6
108,0,1883.6,2973.6,427.6
108,10,1733.4,1595.2,501.2
108,20,2036.6,1524.4,467.0
108,30,3251.4,6117.0,587.6
108,40,1870.4,1749.0,569.0
108,50,1658.4,2290.2,409.6
108,60,1792.2,2602.2,445.4
108,70,1661.0,2770.2,426.0
108,80,1697.4,2871.6,453.2
108,90,2037.4,1420.8,483.8
108,100,733.4,2578.8,547.2
108,110,1629.0,2676.4,443.0
108,120,1392.6,3249.4,481.4
108,130,1666.8,2338.8,424.8
108,140,1812.4,2122.6,500.6
108,150,1853.6,2324.0,396.2
108,160,2053.0,2194.4,521.2
108,170,1921.8,2010.8,503.4
108,180,1357.4,2503.8,548.0
108,190,1947.8,1606.8,533.8
108,200,1422.2,2797.4,525.2
108,210,2050.4,2684.6,514.6
108,220,2067.0,1210.0,590.0
108,230,2081.4,1910.0,517.8
108,240,754.4,4705.2,489.4
108,250,1926.8,1912.4,388.6
108,260,1982.6,1539.2,468.0
108,270,1672.8,2909.0,384.6
108,280,2078.2,1570.0,478.8
108,290,1701.0,1965.4,478.2
108,300,1784.4,1882.6,484.6
108,310,661.4,2499.8,591.0
108,320,1590.8,2485.6,405.4
108,330,1201.4,2040.4,587.8
108,340,1530.0,2366.6,388.2
108,350,1866.0,2488.8,498.4
108,360,1846.8,2156.4,462.4
108,370,1690.2,2122.6,410.8
108,380,2050.6,2191.4,563.6
108,390,1567.6,2303.0,467.8
108,400,1930.8,1484.4,577.2
108,410,806.8,2243.8,496.8
108,420,1770.8,2834.8,417.0
108,430,1493.0,2606.8,493.0
108,440,1634.8,2427.0,467.2
108,450,1749.2,1675.6,603.4
108,460,1883.4,2953.8,378.6
108,470,2151.4,1951.6,483.4
108,480,1816.0,1754.6,497.8
108,490,1582.0,2550.6,481.2
108,500,1797.2,2166.0,509.6
108,510,2109.2,1360.6,417.2
108,520,881.0,3011.0,537.4
108,530,1871.2,1830.2,470.4
108,540,1847.0,2197.4,598.4
108,550,2140.2,2049.0,473.2
108,560,2012.6,2827.8,416.6
108,570,1824.4,2732.2,548.0
108,580,2013.6,2275.4,462.0
108,590,1988.4,2669.0,479.2
108,600,1578.4,2386.2,536.2
108,610,1935.8,1899.8,523.0
108,620,836.8,2480.8,528.8
108,630,2231.4,1971.6,549.4
108,640,2152.0,2036.8,507.2
108,650,1995.4,2309.4,470.8
108,660,2134.8,1393.4,527.2
108,670,1902.0,2545.6,356.8
108,680,1960.0,1485.8,558.8
108,690,2042.8,2608.8,645.6
108,700,1632.2,2695.8,377.2
108,710,1701.0,2668.2,502.2
108,720,1573.4,2262.6,464.8
108,730,823.6,2899.6,543.2
108,740,1506.8,2651.6,375.2
108,750,1820.8,3405.4,586.6
108,760,1940.0,2018.0,398.0
108,770,1707.0,2359.8,439.4
108,780,1793.8,1702.2,558.8
108,790,1638.4,2383.8,462.8
108,800,2062.6,2020.8,412.6
108,810,1806.2,1616.0,541.4
108,820,1795.0,1921.2,463.0
108,830,670.0,2968.4,538.6
108,840,1950.0,1932.8,429.4
108,850,1949.8,1711.4,413.2
108,860,1885.8,2183.8,553.0
108,870,1601.2,2723.0,393.8
108,880,1902.6,1788.6,508.8
108,890,1756.2,1888.2,411.6
108,900,1833.0,1665.2,538.0
108,910,1449.4,2307.8,425.4
108,920,1621.2,2135.0,469.0
108,930,1954.6,1858.2,510.8
108,940,857.6,2517.4,543.4
108,950,1531.4,2294.6,415.6
108,960,1454.8,3504.4,515.4
108,970,1693.6,1663.8,510.2
108,980,1533.4,2865.4,345.8
108,990,1644.2,1705.0,541.0
108,1000,1693.2,1893.4,385.6
108,1010,1496.8,3047.0,377.4
108,1020,1694.4,1512.8,538.8
108,1030,1112.4,2252.2,367.6
108,1040,980.4,2872.4,553.6
108,1050,1834.2,2154.2,434.0
108,1060,1767.8,1666.8,477.2
108,1070,1759.4,1202.4,591.2
108,1080,1622.4,2404.4,477.2
108,1090,1772.8,2765.8,407.0
108,1100,1896.8,1276.8,482.0
108,1110,1783.0,1391.0,547.2
108,1120,1772.0,2362.6,503.0
108,1130,734.0,4892.4,548.8
108,1140,1717.2,2571.4,442.4
108,1150,2079.2,2176.6,440.0
108,1160,2080.0,1348.2,544.4
108,1170,1665.6,3168.2,440.8
108,1180,1929.8,1218.6,570.4
108,1190,2052.2,1897.8,569.2
108,1200,1873.0,2556.4,415.6
108,1210,1485.8,1856.4,502.8
108,1220,1872.4,3032.6,530.4
108,1230,1729.4,2428.8,423.0
108,1240,1856.0,1788.4,574.8
108,1250,1707.0,1856.0,451.6
108,1260,2081.8,2477.0,557.8
108,1270,1801.8,1512.8,539.4
108,1280,1831.8,1677.8,454.0
108,1290,1428.0,2127.2,470.4
108,1300,1347.8,2199.2,533.6
108,1310,1517.8,2928.6,404.6
108,1320,1881.8,1661.0,687.8
108,1330,1631.0,2192.6,513.0
108,1340,2856.2,6494.8,508.2
108,1350,1895.0,1322.6,525.4
108,1360,1787.0,1371.2,454.4
108,1370,1395.6,2533.0,498.0
108,1380,1398.2,2150.8,445.2
108,1390,1725.4,1982.4,467.8
108,1400,1777.8,1672.0,447.8
108,1410,1383.2,2423.4,346.2
108,1420,1723.2,2299.6,497.8
108,1430,1531.4,2362.2,458.0
108,1440,1710.6,2011.6,428.8
108,1450,1650.6,2490.2,503.0
108,1460,1822.6,2339.8,430.2
108,1470,1351.8,2459.8,401.6
108,1480,1578.0,1381.6,389.8
108,1490,1847.8,2670.4,527.6
108,1500,1236.6,1955.8,437.0
113,0,1163.0,3192.0,524.6
113,10,1155.4,3677.8,544.4
113,20,1152.2,3686.4,526.2
113,30,1102.4,3573.4,538.0
113,40,1202.8,3747.4,535.2
113,50,1701.0,3144.4,453.0
113,60,1164.2,3414.2,483.0
113,70,1186.4,3267.2,466.6
113,80,1110.4,3158.8,493.0
113,90,1489.2,3301.4,496.8
113,100,1452.8,3458.8,466.8
113,110,1098.6,3595.2,541.8
113,120,1040.0,3207.2,503.2
113,130,1309.0,3702.4,461.8
113,140,1194.6,3554.6,481.0
113,150,1078.2,3144.6,521.2
113,160,1244.2,3013.6,463.6
113,170,1385.8,3378.2,476.6
113,180,1221.6,3411.8,451.4
113,190,1350.6,2807.0,505.6
113,200,1249.8,2891.8,523.2
113,210,1307.0,3041.4,481.4
113,220,1610.6,3653.0,535.2
113,230,1839.2,3437.2,484.6
113,240,1308.4,3227.2,451.6
113,250,1631.6,2798.2,492.2
113,260,1328.2,3339.4,507.6
113,270,1669.4,3108.2,516.8
113,280,1755.8,2910.0,473.2
113,290,1388.2,3012.4,509.4
113,300,1288.0,2867.8,506.4
113,310,1290.4,2888.4,496.8
113,320,1246.8,3373.8,537.8
113,330,1775.6,3095.8,485.8
113,340,1382.8,3369.8,410.2
113,350,1181.0,3006.6,490.2
113,360,1107.6,2947.0,498.4
113,370,1031.0,2982.8,504.8
113,380,1317.6,3556.2,542.6
113,390,1271.6,3121.2,515.0
113,400,1069.2,2830.2,510.8
113,410,1242.2,3146.4,477.0
113,420,1239.6,3464.2,450.8
113,430,1028.2,2982.0,487.0
113,440,1227.8,3323.6,436.4
113,450,1461.8,3091.6,490.4
113,460,1139.0,2797.6,528.8
113,470,1284.4,3022.8,521.0
113,480,953.8,2730.2,412.4
113,490,1132.2,2973.4,447.4
113,500,1021.6,3671.0,520.8
113,510,1014.0,3533.6,542.2
113,520,1260.8,3196.6,478.2
113,530,1034.8,3185.2,516.6
113,540,1007.2,3514.4,524.2
113,550,1243.0,2920.6,476.2
113,560,914.2,2877.4,441.6
113,570,947.6,4003.6,520.8
113,580,1471.0,3262.4,474.2
113,590,1300.6,3560.2,544.8
113,600,1107.4,3534.4,517.6
113,610,980.4,3391.2,531.2
113,620,1158.0,3005.8,480.0
113,630,1052.6,3602.8,521.2
113,640,874.4,3537.2,539.0
113,650,869.2,3052.4,445.8
113,660,1132.0,3542.6,479.4
113,670,1211.8,3333.0,524.2
113,680,899.0,3279.2,497.4
113,690,966.8,3430.6,508.6
113,700,944.8,2915.6,482.8
113,710,1197.8,3736.4,550.0
113,720,1199.0,2913.4,459.0
113,730,1011.0,3307.6,489.8
113,740,771.8,2933.8,506.6
113,750,1028.8,2769.6,543.4
113,760,1036.8,2894.6,452.8
113,770,742.0,3141.6,492.6
113,780,1056.6,2762.8,462.2
113,790,1027.8,2903.4,480.0
113,800,926.0,3050.2,509.6
113,810,1462.6,2795.0,460.0
113,820,926.2,2860.2,482.0
113,830,983.6,2888.8,545.0
113,840,925.6,3334.8,478.6
113,850,881.0,2861.0,480.2
113,860,782.0,3104.8,539.0
113,870,1269.4,3265.0,432.8
113,880,896.8,3119.8,498.8
113,890,791.6,2966.2,501.8
113,900,1275.2,2867.4,492.6
113,910,1114.0,2942.4,482.4
113,920,928.2,2947.0,461.6
113,930,923.4,3045.8,486.6
113,940,1033.4,3324.4,477.8
113,950,1260.4,3455.4,452.8
113,960,1247.4,3373.6,464.8
113,970,1225.0,3225.4,425.0
113,980,773.8,3198.4,512.2
113,990,1018.6,3393.8,504.8
113,1000,1120.8,3679.8,577.2
113,1010,1090.2,3695.6,556.4
113,1020,967.4,3211.8,521.0
113,1030,1107.6,3353.2,442.0
113,1040,1038.4,3517.8,522.8
113,1050,902.4,2969.6,520.2
113,1060,814.2,3059.4,474.6
113,1070,1107.2,2733.2,515.0
113,1080,880.2,2724.2,511.2
113,1090,762.2,3484.4,450.2
113,1100,894.6,2864.0,444.8
113,1110,907.2,3098.8,519.0
113,1120,1099.0,3768.2,499.8
113,1130,908.6,3487.0,536.4
113,1140,1060.6,3112.6,453.4
113,1150,1109.6,3544.6,492.2
113,1160,1064.4,3538.0,528.2
113,1170,925.6,3016.6,468.8
113,1180,901.6,2859.8,477.2
113,1190,993.8,2375.0,461.6
113,1200,1042.8,2617.0,462.8
113,1210,920.8,2954.8,477.2
113,1220,705.6,3012.0,488.2
113,1230,1048.8,3611.8,504.4
113,1240,959.4,3648.6,478.6
113,1250,983.6,2486.8,430.6
113,1260,859.0,3053.6,454.0
113,1270,1568.4,2590.0,511.6
113,1280,1392.2,2715.0,483.8
113,1290,1258.8,2694.2,452.6
113,1300,1295.8,3390.0,580.4
113,1310,1176.4,3551.8,480.8
113,1320,1223.4,3020.8,480.6
113,1330,1326.6,3248.6,443.0
113,1340,1013.4,3087.8,538.8
113,1350,1145.6,2491.0,459.8
113,1360,1113.4,2819.2,438.2
113,1370,1034.8,3159.6,554.6
113,1380,973.4,3911.4,534.2
113,1390,1036.4,3158.0,507.0
113,1400,1059.4,3064.0,517.0
113,1410,1091.0,2648.6,491.6
113,1420,1261.0,3332.8,490.0
113,1430,1111.6,3097.6,489.8
113,1440,1239.6,2675.0,467.4
113,1450,1069.0,3602.4,527.8
113,1460,986.4,3096.6,489.0
113,1470,1093.8,3875.2,498.6
113,1480,1229.0,3291.2,492.6
113,1490,1110.8,3610.0,571.0
113,1500,1016.2,3049.4,461.2
114,0,1745.0,3612.4,471.8
114,10,2274.4,3343.4,529.8
114,20,2128.0,3849.2,550.8
114,30,1855.0,3755.2,445.0
114,40,2335.6,3459.2,520.8
114,50,1909.4,3615.8,535.0
114,60,1753.0,3493.2,482.4
114,70,1911.8,3718.0,532.2
114,80,2225.8,3313.8,492.2
114,90,2340.4,2977.0,530.4
114,100,2252.8,3036.0,524.4
114,110,1842.2,3803.6,528.6
114,120,2314.4,3219.0,560.8
114,130,2306.6,3584.6,543.2
114,140,2368.2,3177.4,553.8
114,150,2092.8,3627.0,484.0
114,160,2004.4,2955.6,498.2
114,170,2422.8,3550.8,543.6
114,180,2253.6,3241.2,532.8
114,190,2312.8,3281.2,505.2
114,200,1963.8,3091.0,511.6
114,210,1867.6,3696.0,506.4
114,220,1884.8,2910.6,419.8
114,230,1850.8,4059.4,495.8
114,240,1894.0,3393.2,559.0
114,250,1531.0,3632.2,583.0
114,260,2324.4,3053.6,537.0
114,270,1900.2,3548.4,507.8
114,280,1992.4,3415.0,460.4
114,290,1843.2,3432.0,468.8
114,300,1883.0,2681.0,496.2
114,310,1915.4,3339.2,453.4
114,320,2169.8,2856.0,526.4
114,330,1399.0,3724.6,476.0
114,340,1538.8,3086.2,447.2
114,350,2119.8,3360.0,513.8
114,360,1526.8,4213.6,507.6
114,370,1931.2,2761.4,536.4
114,380,1909.0,4027.8,506.0
114,390,1636.2,3141.8,493.0
114,400,2002.2,2824.4,514.6
114,410,1521.6,3842.6,509.6
114,420,1463.8,3837.8,557.6
114,430,1427.6,3012.8,527.8
114,440,1671.6,3538.0,469.2
114,450,2065.8,2853.8,506.0
114,460,1809.6,2973.6,494.2
114,470,1618.8,3169.8,540.4
114,480,1603.6,3528.0,439.0
114,490,2073.8,2949.8,517.6
114,500,1622.2,3095.0,496.6
114,510,1383.8,2551.6,391.2
114,520,1886.4,3298.8,545.2
114,530,1609.4,3616.4,442.2
114,540,1500.8,3355.6,442.2
114,550,1432.8,3082.8,555.0
114,560,1839.2,2913.8,473.8
114,570,1892.4,2834.6,506.2
114,580,1969.6,3466.8,509.0
114,590,1958.8,2943.6,495.0
114,600,2257.0,2926.8,552.8
114,610,2076.0,2988.8,536.2
114,620,1423.6,3235.6,547.8
114,630,1934.8,2737.4,481.0
114,640,2112.8,2838.6,541.6
114,650,1311.2,3229.6,553.0
114,660,1314.6,2271.2,471.0
114,670,1350.0,3463.0,445.0
114,680,2071.8,3091.2,521.8
114,690,1331.6,3054.2,503.6
114,700,1647.4,3450.0,429.0
114,710,1912.0,2728.4,537.6
114,720,1320.6,3243.8,482.0
114,730,1832.8,3099.6,526.6
114,740,1798.6,2447.8,482.4
114,750,1564.4,2698.2,489.8
114,760,1319.0,2991.6,489.8
114,770,1290.0,3681.8,455.0
114,780,1287.0,3421.2,488.8
114,790,1887.2,3042.2,547.6
114,800,1579.4,2553.8,518.0
114,810,1452.0,3101.6,482.0
114,820,1257.4,3309.4,406.4
114,830,1755.6,3145.4,512.8
114,840,1061.8,2877.4,497.4
114,850,1866.0,3292.4,497.0
114,860,1936.0,3465.8,488.0
114,870,1714.8,2701.6,525.4
114,880,1342.0,3306.0,491.6
114,890,1676.4,3094.6,502.2
114,900,1419.4,3014.6,587.6
114,910,1231.8,3413.0,515.6
114,920,1199.8,3499.4,505.8
114,930,1356.6,2920.8,355.4
114,940,1246.8,3755.8,452.8
114,950,1686.6,3087.8,503.6
114,960,1744.0,3029.0,571.0
114,970,1294.6,3434.0,379.0
114,980,1310.8,3486.6,497.0
114,990,1329.4,3438.6,554.4
114,1000,1335.4,3312.4,428.6
114,1010,1530.2,3045.8,568.8
114,1020,1298.6,3745.6,463.4
114,1030,1604.4,3052.2,463.6
114,1040,1284.2,3130.8,487.2
114,1050,1638.0,3240.8,426.2
114,1060,1878.6,3630.4,541.6
114,1070,1511.2,3041.8,529.8
114,1080,1177.2,3017.6,512.0
114,1090,1653.6,3135.2,511.8
114,1100,1671.0,3275.4,476.4
114,1110,1500.6,3029.4,526.8
114,1120,1704.0,3429.4,545.2
114,1130,1661.2,3596.8,505.2
114,1140,1508.0,3785.8,468.8
114,1150,1701.6,3037.8,516.8
114,1160,1749.8,3610.6,530.4
114,1170,1527.6,2719.2,495.6
114,1180,1856.4,3108.2,425.4
114,1190,1703.0,3482.4,485.2
114,1200,2184.6,3051.4,552.6
114,1210,1725.2,3557.0,484.4
114,1220,1237.6,3088.2,479.4
114,1230,2073.0,3647.6,516.4
114,1240,1426.4,3306.4,459.6
114,1250,1584.8,3413.4,520.0
114,1260,1763.8,3201.2,485.2
114,1270,2048.4,3805.4,545.2
114,1280,1471.0,3603.2,529.4
114,1290,1849.0,3089.0,516.6
114,1300,2021.6,3041.6,512.0
114,1310,2098.0,3668.8,476.2
114,1320,1689.4,3487.4,482.4
114,1330,2071.4,3592.0,496.0
114,1340,1842.6,3261.8,531.0
114,1350,1287.2,3527.8,512.6
114,1360,1446.6,4097.4,510.2
114,1370,1751.8,2830.8,455.4
114,1380,1878.8,3358.4,546.8
114,1390,1441.0,3497.2,399.0
114,1400,1263.0,3839.2,542.4
114,1410,1286.4,3072.6,490.4
114,1420,1402.4,3563.4,496.8
114,1430,1234.4,3554.4,565.0
114,1440,1353.0,3526.6,528.0
114,1450,1610.6,3974.8,496.4
114,1460,1913.6,3083.6,496.8
114,1470,1553.4,3027.6,549.4
114,1480,1833.2,2952.4,523.8
114,1490,1159.6,3667.4,564.6
114,1500,1338.4,3557.4,507.0
